회사명, 회사코드, 업종명, 시총, 상승률, 거래대금, 거래일자, 거래금액, 종합평가, 이슈, 차트분석, 20240613

에스앤디, 260970, 식품, 46850, +29.96, 717억
카티스, 140430, 통신장비, 6690, +29.90, 1510억
CNH, 023460, 자동차, 2560, +29.69, 74억
중앙첨단소재, 051980, 통신장비, 13800, +24.66, 1270억
마녀공장, 439090, 화장품, 28950, +20.37, 3729억
와이씨, 232140, 반도체와반도체장비, 21900, +17.62, 8132억
자비스, 254120, 전자장비와기기, 2910, +17.10, 245억
청담글로벌, 362320, 인터넷과카탈로그소매, 10130, +16.84, 1030억
덕산테코피아, 317330, 디스플레이장비및부품, 57700, +14.71, 1481억
피엔케이피부임상연구센타, 347740, 생명과학도구및서비스, 3145, +13.13, 261억
원익, 032940, 화장품, 6400, +12.08, 219억
웨이버스, 336060, IT서비스, 1875, +11.87, 1184억
오픈놀, 440320, 상업서비스와공급품, 6900, +11.65, 35억
에이에스텍, 453860, 화장품, 47050, +11.10, 296억
딥마인드, 223310, 식품과기본식료품소매, 2925, +10.80, 21억
엠에스씨, 009780, 식품, 5990, +10.52, 141억
하이소닉, 106080, 핸드셋, 4665, +10.41, 15억
레뷰코퍼레이션, 443250, 양방향미디어와서비스, 12350, +10.37, 221억
선진뷰티사이언스, 086710, 화장품, 19700, +9.69, 500억
티앤엘, 340570, 건강관리장비와용품, 67900, +9.34, 237억
인스웨이브시스템즈, 450520, 소프트웨어, 20550, +9.31, 209억
예스티, 122640, 반도체와반도체장비, 21400, +9.18, 178억
오로스테크놀로지, 322310, 반도체와반도체장비, 25600, +9.17, 141억
아이엠티, 451220, 반도체와반도체장비, 21600, +9.09, 86억
셀루메드, 049180, 건설, 1627, +8.98, 14억
코셈, 360350, 전자장비와기기, 13630, +8.95, 176억
브이티, 018290, 화장품, 38000, +8.57, 1268억
씨티케이, 260930, 화장품, 8110, +8.57, 60억
에이직랜드, 445090, 반도체와반도체장비, 49650, +8.52, 358억
사피엔반도체, 452430, 반도체와반도체장비, 25950, +8.13, 275억
DL이앤씨우, 37550, , , , 0억
대원전선우, 006345, 전기장비, 5910, +29.89, 217억
코오롱글로벌우, 003075, 건설, 22300, +29.73, 28억
포스코인터내셔널, 047050, 무역회사와판매업체, 65700, +20.11, 8940억
토니모리, 214420, 화장품, 14910, +14.69, 979억
한국가스공사, 036460, 가스유틸리티, 51800, +13.10, 9424억
삼성카드, 029780, 카드, 43300, +11.45, 67억
덕성우, 004835, 섬유.의류.신발.호화품, 13700, +11.02, 5억
에이블씨엔씨, 078520, 화장품, 10550, +10.36, 238억
에스디바이오센서, 137310, 건강관리장비와용품, 10780, +10.00, 67억


화장품 = 8
식품 = 3
반도체와반도체장비 = 6


에스앤디, 260970, 식품, 46850, +29.96, 717억
딥마인드, 223310, 식품과기본식료품소매, 2925, +10.80, 21억
엠에스씨, 009780, 식품, 5990, +10.52, 141억


와이씨, 232140, 반도체와반도체장비, 21900, +17.62, 8132억
예스티, 122640, 반도체와반도체장비, 21400, +9.18, 178억
오로스테크놀로지, 322310, 반도체와반도체장비, 25600, +9.17, 141억
아이엠티, 451220, 반도체와반도체장비, 21600, +9.09, 86억
에이직랜드, 445090, 반도체와반도체장비, 49650, +8.52, 358억
사피엔반도체, 452430, 반도체와반도체장비, 25950, +8.13, 275억


마녀공장, 439090, 화장품, 28950, +20.37, 3729억
원익, 032940, 화장품, 6400, +12.08, 219억
에이에스텍, 453860, 화장품, 47050, +11.10, 296억
선진뷰티사이언스, 086710, 화장품, 19700, +9.69, 500억
브이티, 018290, 화장품, 38000, +8.57, 1268억
씨티케이, 260930, 화장품, 8110, +8.57, 60억
토니모리, 214420, 화장품, 14910, +14.69, 979억
에이블씨엔씨, 078520, 화장품, 10550, +10.36, 238억


,,, 관심.
에스앤디, 260970, 식품, 46850, +29.96, 717억
    전고점.
    수평 - 강한상승
청담글로벌, 362320, 인터넷과카탈로그소매, 10130, +16.84, 1030억
    성장 잠재력이 높은 Beauty&Life 제품들을 글로벌 시장에서 성공적인 브랜드로 안착할 수 있도록 컨설팅, 마케팅
    이것도 화장품인가? ㅋㅋ 화장품 간것만큼 가려나?
    내일
덕산테코피아, 317330, 디스플레이장비및부품, 57700, +14.71, 1481억
    동사는 OLED의 핵심구성요소인 유기재료와 반도체 전자재료 등의 화학제품을 전문적으로 생산하는 사업
    이것도 상승 시작, 주봉은 많이 올랐네.

예스티, 122640, 반도체와반도체장비, 21400, +9.18, 178억
    전고가 있기는 하지만... 일단 그 이전은 뚫었고... 약간의 먹이는 있어 보이는데...
        전고를 뚫으면 신고로 무조건 가겠는데... 관심.
    2000년 3월 주식회사 영인테크
    반도체 및 디스플레이 장비, 반도체 부품을 제조
    2010년 삼성디스플레이에 장비 공급을 시작으로 디스플레이 사업에 진출함
    매출 비중은 반도체장비 76.19%, 디스플레이장비 23.07%

,,, 코멘트만...
카티스, 140430, 통신장비, 6690, +29.90, 1510억
    [특징주]보안 플랫폼기업 카티스 상한가


마녀공장, 439090, 화장품, 28950, +20.37, 
    앞 산이 너무 크네... 그래도 안 가는건 아니긴하지?
와이씨, 232140, 반도체와반도체장비, 21900, +17.62, 8132억
    [오늘의 주목주] '미국 반도체 급등' 한미반도체 8%대, 와이씨 17%대 상승
    와이씨 주가 쑥쑥...반도체 장비 시장 고속성장

자비스, 254120, 전자장비와기기, 2910, +17.10, 245억
    한번 붙으면 좋을거 같은데...
    앞산이 큰게 있다.
    수평선에서 상승추세로... 여력이 있는가?

    배터리, 반도체, 식품 X-ray
    핫이슈는 다하네.. ㅋㅋ



피엔케이피부임상연구센타, 347740, 생명과학도구및서비스, 3145, +13.13, 261억
원익, 032940, 화장품, 6400, +12.08, 219억
웨이버스, 336060, IT서비스, 1875, +11.87, 1184억
오픈놀, 440320, 상업서비스와공급품, 6900, +11.65, 35억
에이에스텍, 453860, 화장품, 47050, +11.10, 296억
    동사는 자외선 차단 원료를 생산하는 전문기업으로 2005년 3월에 설립되어 화장품 원료 제조, 신약개발 및 원료 의약품 개발
딥마인드, 223310, 식품과기본식료품소매, 2925, +10.80, 21억
    반도체야 화장품이야... ㅋㅋ
엠에스씨, 009780, 식품, 5990, +10.52, 141억
하이소닉, 106080, 핸드셋, 4665, +10.41, 15억
레뷰코퍼레이션, 443250, 양방향미디어와서비스, 12350, +10.37, 221억
선진뷰티사이언스, 086710, 화장품, 19700, +9.69, 500억
티앤엘, 340570, 건강관리장비와용품, 67900, +9.34, 237억
    상승한번만 더 하면 전고도 뚫고, 앞으로 창창하겠는데...
    상승력이 부족하네... 이것저것 하기는 하는데... 의약품이라...
    창상피복재가 주력? 흠... 이것저것 사업한방이 필요하겠네...
인스웨이브시스템즈, 450520, 소프트웨어, 20550, +9.31, 209억
오로스테크놀로지, 322310, 반도체와반도체장비, 25600, +9.17, 141억
아이엠티, 451220, 반도체와반도체장비, 21600, +9.09, 86억
    주가에 비해서는 설명이 좋네... 매출만 잘 나오면... 흠...

    동사는 건식세정 장비 사업, EUV Mask용 레이저 응용 장비 사업 및 부품 사업을 영위함.
    초정밀 부품을 생산하는 첨단 제조 공정에 적용가능한 공정별 On-demand 장비를 개발, 생산 및 판매함.
    20여년간 레이저, CO2를 이용한 건식세정 장비에 대한 꾸준한 연구와 투자를 진행해 기술력을 인정
    주요 글로벌 반도체 기업 및 이차전지 업체 등과 제품 동시개발 및 납품을 진행하고 있음

    (주)아이엠티 (정정)신주인수권부사채권발행결정(제4회차)
    매출 안 좋음.
    신기술 개발 및 공장.
셀루메드, 049180, 건설, 1627, +8.98, 14억
코셈, 360350, 전자장비와기기, 13630, +8.95, 176억
브이티, 018290, 화장품, 38000, +8.57, 1268억
씨티케이, 260930, 화장품, 8110, +8.57, 60억
    거래대금이 작네.. 전고는 돌파했는데... 뭐가 부족할까나?

    특이하네 공장이 없고, 기획으로 한다고 화장품을? 반반이구만...
에이직랜드, 445090, 반도체와반도체장비, 49650, +8.52, 358억
사피엔반도체, 452430, 반도체와반도체장비, 25950, +8.13, 275억
DL이앤씨우, 37550, , , , 0억
대원전선우, 006345, 전기장비, 5910, +29.89, 217억
코오롱글로벌우, 003075, 건설, 22300, +29.73, 28억
포스코인터내셔널, 047050, 무역회사와판매업체, 65700, +20.11, 8940억
    무역이라... 소재 무역이기는 한데... 이건 감이 없네.
    뭐가 있나? 2차 눌림이 오기전에 들어가 볼까? 흠.. 어렵네...
    포스코인터내셔널, 구동모터코아 폴란드 공장 착공
토니모리, 214420, 화장품, 14910, +14.69, 979억
한국가스공사, 036460, 가스유틸리티, 51800, +13.10, 9424억
삼성카드, 029780, 카드, 43300, +11.45, 67억
덕성우, 004835, 섬유.의류.신발.호화품, 13700, +11.02, 5억
에이블씨엔씨, 078520, 화장품, 10550, +10.36, 238억
에스디바이오센서, 137310, 건강관리장비와용품, 10780, +10.00, 67억
